464,1811,1974,1930,1763,1697,1711,1482,1222,1248,1371,1627,2055,2673,2398,2250,2080,1815,1646,1394,1333,1465,1882,2175,2911,3553,4246,5550,6315,1119,304,72,133,145,193,258,427,461,415,417,671,1063,1208,1841,2874,4792,4664,4002,3269,2707,2918,2561,2089,1559,2038,2279,2967,3431,4521,6467,4456,601,98,11,2,5,35,77,230,267,338,439,612,923,1233,1491,1541,1592,1635,1845,1737,1691,1970,1592,1424,1382,1604,1669,2926,6157,12559,12361,4337,1285,413,164,4
3554,3760,1035,746,720,604,474,419,439,567,624,768,934,1245,1028,1063,894,737,651,422,375,519,1136,4608,8585,12132,8602,4047,3374,758,347,369,615,265,203,288,521,1301,2333,2425,2509,2755,1946,1693,1167,1153,692,536,356,286,291,416,569,914,3433,5791,9757,11313,5501,3156,2868,409,68,6,2912,1807,1485,989,711,320,299,184,183,215,190,250,439,698,821,815,886,955,1229,1241,1473,2060,4227,5197,6515,9203,10609,6859,2384,292,48,40,4
3917,4085,2580,1976,1708,1183,1160,1455,2251,2870,2319,2359,2054,2751,6646,6408,4170,2843,1908,1278,1136,933,780,653,670,788,998,1459,1586,514,90,8,4357,4063,2707,2128,1839,1288,1392,1604,3093,3981,2703,2250,1841,2091,1993,4328,5813,4079,3552,1611,1165,919,864,769,999,1286,1245,1189,353,33,1,0,3813,4181,3068,2169,1844,1314,939,754,617,645,545,541,505,692,866,1440,2268,3573,4860,2855,1576,1126,1769,7708,9921,3004,1684,762,291,122,51,33,4
1473,3546,3454,3825,2959,1595,1066,889,1283,2329,3473,4430,4605,3423,2390,2035,1787,1573,1469,1186,1043,995,1068,838,1111,1273,1327,1412,7355,266,53,5,4188,4050,3854,2859,2133,1329,1435,2340,4685,6635,4524,2708,1608,1580,1314,1219,979,905,951,736,824,818,916,775,1088,1378,1183,1438,6994,86,4,0,7794,6810,3500,2597,2783,2128,3508,4051,5120,3166,1509,1125,879,876,660,672,666,660,683,534,513,447,553,550,668,848,963,1761,8968,477,59,8,4
140,11188,4654,1812,1747,1634,1682,1786,1850,2028,1948,1863,1807,1869,1457,1138,932,809,797,683,742,738,881,761,975,1530,3144,5502,7087,1265,653,434,629,1030,1124,1327,1734,1803,3984,8879,6446,5349,2599,1559,1269,1164,795,666,588,492,604,504,591,660,841,805,1017,1578,3139,5982,6801,1094,410,73,870,1026,1225,1492,1851,1810,1778,1747,1751,1777,1345,1295,1141,1090,857,821,870,808,855,621,3743,6572,3660,3159,2344,1083,1932,8426,7250,1513,497,327,4
1704,10856,896,589,970,1368,2042,2800,2966,3240,2688,2557,2594,2624,2268,2180,2342,2363,2169,1457,1139,994,1054,924,1000,1219,1603,3344,2764,456,216,150,993,2129,2700,2633,2833,2339,3127,5758,7677,3245,1603,1413,1211,1261,1190,1230,1260,1338,1574,1600,1807,1930,1553,1048,956,963,1324,4382,3359,881,189,30,1656,2802,3357,3104,2859,2062,1674,1472,1275,1271,1028,1012,936,970,994,1026,1115,1229,1542,1491,1743,1860,2348,3088,6729,5135,3441,4503,2918,678,149,69,4
5747,4323,1151,1177,1256,1125,1360,1272,1188,1217,873,802,773,996,1082,1328,1911,2981,4228,4261,5572,5925,4028,2106,1436,1126,1076,1772,2273,698,289,184,52,180,308,387,842,1221,1714,1878,1857,1715,1229,1179,1675,7423,9639,5908,5145,3645,2757,2107,1910,1819,1807,1325,1071,887,856,1540,2662,650,134,14,429,632,2227,3866,3240,2299,2279,2196,2198,2639,2403,2485,2344,2402,1838,1515,1345,1439,1726,1585,1795,1828,1830,1484,1268,1506,2049,6893,4598,736,243,219,4
1071,10504,11486,8813,6822,4683,2732,2009,1444,1248,1609,2408,2125,2135,2025,1568,892,320,349,295,221,156,137,92,83,63,85,114,35,10,2,0,1749,5340,1530,2580,3508,2914,1804,1196,668,592,420,570,1262,2269,4829,9691,5143,2665,2130,1702,1564,3054,5414,1796,430,137,117,150,169,85,37,21,431,2816,4445,1614,1575,1787,2461,2523,2296,1660,720,335,235,135,71,51,52,96,654,1247,4211,6003,11410,3485,4630,8117,1473,357,207,151,127,161,4
312,548,593,599,897,1294,1708,2537,3314,4396,4479,4889,4726,4227,2942,2980,2399,2521,2558,1787,1637,1286,1273,988,1005,1065,1149,2768,3266,980,310,103,406,593,522,650,1101,1144,1124,1105,1106,1604,2570,4867,4351,5172,2984,2794,2768,2832,3155,2734,2547,2722,3081,2309,1389,1119,1289,3107,3365,831,172,23,259,453,450,454,575,620,721,895,943,1122,1027,1032,1092,1296,1381,1807,3171,4461,5032,2553,2803,2650,2046,2253,4300,6942,6257,3514,3147,1407,572,301,4
55,775,1740,2939,3146,2888,2878,3248,3450,2662,1977,1878,1841,1814,1709,1683,1783,2555,4023,5914,6181,5685,3095,1350,250,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1073,3317,5455,4293,5623,7149,4188,2210,2212,2527,4327,8360,9224,3823,1430,273,41,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,60,203,493,1193,1910,2998,4938,9310,18104,19772,3426,1847,929,259,66,8,3,4
119,1241,3373,3426,2998,2866,3988,3394,3203,4411,3589,2999,2517,2691,2502,2444,2206,2284,2936,2776,2995,3227,2488,689,161,13,0,0,0,0,0,0,0,0,0,0,0,0,0,2,21,85,814,1636,2156,3172,4809,5626,6486,7560,7491,4943,4368,4518,5255,3892,1897,647,130,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,26,45,132,279,644,1319,4973,11354,13880,15902,13222,1896,1041,521,190,74,23,6,4
209,1959,2796,2609,2253,1561,1209,896,1088,1076,1349,1552,1572,1786,1582,1822,1959,1708,1908,2074,2606,2726,3792,5371,9428,8154,486,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31,687,1895,2584,3061,3667,2855,2725,3375,3645,3737,3812,4116,4325,8359,13808,2547,274,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,39,122,329,815,1408,2103,2767,4090,5190,12491,24541,8261,2285,686,253,92,57,4
49,1372,3120,2875,2583,2246,1844,1684,1177,1177,794,806,982,1396,1511,2387,2462,2027,2314,2342,2443,2930,3651,3420,3460,3441,3922,4617,2295,198,11,0,4,118,256,612,1037,1188,1235,1171,1111,1334,1279,1303,1247,1710,2061,2553,3660,3958,3687,3078,2805,2795,3839,3736,3609,3491,4133,5386,2774,332,32,2,0,0,0,0,0,3,7,31,49,121,216,406,703,1113,1464,2000,2848,2988,3363,3739,4385,4921,7324,7225,7147,7541,5951,1657,238,61,23,12,4
3,365,1383,1976,1798,1933,1819,1766,1657,1705,1443,1477,1586,1935,1696,1737,1481,1619,2116,2088,2676,2773,3461,3199,3023,3306,4212,6544,4302,422,31,4,13,29,61,86,190,191,257,489,1204,1756,1667,2065,2364,3327,2895,2789,2607,2279,2270,1905,2223,2660,3434,3503,3355,3456,4078,7541,5762,933,128,19,0,2,27,46,80,136,173,195,228,412,462,556,771,1169,1264,1498,1649,1878,2457,2486,3684,4463,6846,6946,6210,5465,4708,7392,3170,827,243,93,4
450,913,2403,6227,5132,3683,3155,2438,1820,1706,1471,1445,1429,1854,1675,1572,1404,1406,1734,1679,1821,1852,2205,1791,1878,2083,2714,4458,2580,493,61,4,551,595,2314,4966,3093,1297,988,1435,1797,1925,2425,2433,2446,2546,2451,2469,2280,1986,1982,1897,2292,2318,2434,1941,1930,2139,3056,4622,2321,508,91,8,4,90,723,1128,2314,2809,2201,1268,1112,1128,787,655,680,1090,1662,2604,2987,2951,3569,3164,3654,4658,5508,4086,3561,3853,3163,2551,1047,356,113,60,4
12,398,730,1289,1259,986,893,992,1533,2353,1822,1868,2006,2163,1942,1940,1966,1944,2100,2129,2125,2131,2605,2450,2676,3373,3391,5833,8783,1467,290,87,48,704,1114,1159,1072,871,932,1853,2465,2656,2110,2132,2130,2343,1959,2043,2017,2017,2219,1956,1863,1853,2354,2239,2797,3029,2898,6627,7367,641,65,3,351,1347,1678,1448,1320,958,801,746,756,981,884,879,876,1116,1297,1598,1715,1868,2077,2149,2379,2580,3974,4769,5705,4859,4236,9229,2558,317,70,15,4
1467,1664,1368,1407,1634,1834,2366,2857,3617,5206,4556,4624,4397,4968,4563,4049,3377,2753,2435,1611,1158,908,759,473,328,290,223,278,318,34,13,1,634,1480,1485,1659,1714,1759,2007,2394,3025,3943,3636,3945,4373,5691,4870,4640,4315,3814,3659,2111,1267,859,577,362,252,210,184,255,366,38,8,4,2212,2912,2142,2241,2637,2765,2959,2991,2977,3418,2967,2976,2919,3052,2504,2079,1767,1793,2559,2475,2522,2366,2396,2067,1486,882,415,310,438,214,78,17,4
81,1478,7954,5917,6151,7351,7800,4815,4429,7899,3503,1584,612,503,353,302,285,230,167,121,99,101,123,190,235,277,475,1213,889,295,80,24,107,2789,6160,4725,5916,7299,7639,5463,3293,3323,4364,4924,3064,1031,364,265,259,252,177,125,93,101,114,184,238,272,493,1197,932,282,69,22,589,4565,6113,5973,6027,3847,3715,4647,5237,2956,1202,1278,1404,2817,5031,4243,1233,246,188,191,126,118,112,193,246,305,565,1325,780,204,41,19,4
1098,4058,4326,4715,6177,9154,8677,9429,4701,2989,1908,1450,1020,912,616,441,357,230,192,138,111,109,121,92,95,111,274,781,700,365,148,41,1115,3383,3737,4635,5403,5029,5733,6330,5805,5952,4289,5133,2872,1099,637,485,349,251,214,143,115,114,114,100,94,125,277,821,714,323,115,30,1143,2491,3421,4507,5650,5291,4882,3828,2997,2692,1973,1868,1957,2686,2954,2880,3477,3704,3453,729,165,108,102,96,134,155,337,848,656,250,85,17,4
0,38,470,2346,7483,10699,7562,4400,5116,4440,2034,1447,1584,2370,3619,2964,811,362,358,290,266,246,297,357,506,542,1017,2064,1269,427,126,26,3,60,576,3201,9765,10306,6269,4708,4912,3678,1673,1338,1211,1536,2368,3229,2557,442,362,265,281,251,294,393,496,632,1231,1945,1145,303,92,14,33,194,454,1085,2339,3790,6779,10099,7343,4909,3062,2678,2362,1828,1206,852,880,1296,2784,2981,1420,295,321,298,421,778,1480,1772,1164,442,139,52,4
468,1100,1922,2794,3549,3935,4206,2823,2488,3201,4002,5289,6058,6202,4381,3228,2185,1400,1142,836,768,686,655,538,409,404,410,274,151,27,4,1,209,681,1131,1849,3044,3181,3086,3007,3352,4902,5199,5718,5418,5229,4731,4344,2595,1589,1146,746,1054,1021,519,386,337,300,359,286,95,19,3,0,136,174,313,1190,3191,2981,3622,5533,7576,8858,6850,5835,5391,4408,2097,1258,929,694,637,430,315,234,177,128,453,939,557,395,135,68,26,6,4
621,8981,6209,2942,1750,2392,2279,1795,1645,1654,859,751,705,824,768,969,1303,1839,3047,3435,3653,3583,3433,2702,2201,1647,1307,1112,635,309,138,48,515,1516,6602,7132,4020,2646,1841,1611,1560,1570,1354,1764,2540,3691,3135,3371,3752,3863,3203,2280,2005,1659,1404,733,506,341,364,408,119,27,4,0,2808,1714,1154,859,1168,1454,1935,2296,2793,3937,6692,8085,7520,6133,3854,2514,1794,1424,1100,822,495,271,560,730,765,601,659,816,504,73,6,0,4
209,829,1422,1024,2933,3437,2217,1740,1478,1656,1442,1236,1217,1599,1597,1809,2261,2831,3556,3646,3948,4119,4531,3520,3041,2475,1914,1702,1083,618,318,128,2950,3255,2274,1763,1721,1461,1346,1243,1214,1882,2098,2051,3415,4518,3164,3605,3896,4004,4041,3305,2942,2528,2176,1443,1004,833,612,483,223,69,13,4,2754,5286,3164,2116,1930,1633,1691,2000,2299,3261,2975,3433,4133,4853,4308,3959,3309,2732,2369,1517,961,742,703,618,388,198,643,1069,474,14,3,1,4
1913,10182,13625,4293,4337,2598,1409,669,329,284,186,193,194,231,165,316,2325,5802,5107,408,318,334,495,588,886,1272,2144,2981,1414,386,123,29,74,13955,5531,3345,3726,4250,4246,2571,1236,516,232,206,213,215,183,197,247,1641,6215,5465,483,364,449,533,895,1273,2369,2903,1434,414,121,34,1509,18301,6727,5281,3701,1886,964,500,300,249,218,177,208,215,181,186,213,185,229,218,239,464,6505,7012,632,913,1998,4353,1544,330,84,14,4
9549,8655,4887,3632,3062,2113,1666,1341,928,837,2567,5475,4835,1088,613,535,558,557,694,670,777,902,1214,1321,1506,1871,1820,1395,402,61,5,0,5293,8485,6417,4960,4097,2521,1834,1241,819,680,455,391,336,409,1459,7405,4445,857,676,654,700,737,1082,1187,1539,1972,2201,1870,689,104,21,0,11775,9870,5295,3377,2360,1437,968,611,445,371,283,293,306,342,293,313,404,395,512,569,726,2410,8996,3313,1286,1803,2340,2678,1234,377,113,41,4
3107,5831,2916,1643,1396,1084,1016,1103,1185,1687,3202,4946,3507,8216,3514,1063,881,949,1398,1518,1718,1536,2128,2070,2846,1923,1104,1128,568,233,102,18,5583,3987,2132,1601,1343,1026,985,945,1067,1185,1181,1831,3477,5135,2592,3089,8142,1157,1227,1560,1955,1891,2353,2169,2902,1788,1133,1162,583,247,87,21,1758,5561,2584,1805,1499,1079,960,874,769,912,860,946,959,1160,1421,2309,3815,4649,2417,5392,6117,2020,2590,2559,3067,3234,1649,1400,690,325,127,29,4
59,258,767,1365,2080,2146,2598,3057,3538,4866,4803,4629,4139,4111,3320,3182,3136,2983,3162,2480,2187,1715,1494,971,741,625,465,338,176,103,32,10,81,362,898,1503,2042,2247,2792,3667,4806,6579,6108,5867,5130,4808,3603,2981,2435,2018,1773,1212,921,736,724,506,459,427,350,280,141,62,15,3,284,720,1523,1994,2542,2308,2374,2688,3003,4209,4576,5287,5847,6780,5505,4296,3128,2074,1506,1022,786,571,634,413,377,378,303,252,105,39,9,3,4
253,220,98,58,53,128,481,1070,1616,2324,3522,7301,3437,1915,1459,1362,1276,1326,1599,1206,1768,2671,3822,4179,5723,5935,6172,4164,363,33,2,0,263,218,86,68,30,28,23,45,80,498,1119,1913,2596,5234,9617,3324,1773,1479,1594,1691,2390,2689,3780,4344,5911,6002,6513,2017,157,46,8,0,185,234,119,59,55,25,27,15,12,29,24,47,105,494,1243,2176,2906,4419,9125,6902,2206,2627,3693,4973,6753,7093,6730,2723,340,122,58,17,4
20,329,742,3046,3322,2315,856,824,1049,1309,1275,1316,1298,1778,2000,2548,3222,4025,4996,5096,5118,5677,5864,3255,2127,1173,582,268,81,17,7,1,90,429,714,1025,1171,1306,1638,2056,2472,4058,4573,5332,6377,8195,6996,5920,4992,3171,2378,1395,771,345,102,21,8,1,0,0,0,0,0,0,315,674,1049,1433,1915,2203,2857,3928,4750,7016,6938,6874,5488,3505,2287,1590,941,464,214,134,108,119,186,315,1177,2734,3042,2867,374,35,4,0,4
0,32,321,820,1807,3361,4258,2708,2509,2418,1991,1964,1981,2277,2162,2050,2060,2473,3272,2975,2993,3203,3487,2813,2531,2429,2418,2441,1291,411,74,6,963,5222,3450,3515,4075,2889,2172,2242,2270,2991,2689,2918,3242,3913,2942,2792,2855,2925,3073,2536,2304,1845,1175,397,119,18,4,0,0,0,0,0,2142,3461,4488,4772,5723,5182,4996,4447,5057,6495,6034,4749,3440,2383,1173,564,292,86,41,10,0,1,0,0,0,0,0,0,0,0,0,0,4
3926,3363,1503,1332,2343,4690,9757,8030,3679,2154,1031,747,652,1240,820,644,604,651,501,383,410,457,543,516,710,1123,2515,6006,3708,1132,288,78,6396,2526,1734,2779,7703,12351,5596,2158,1124,808,721,774,1022,1491,1066,881,842,868,845,931,1000,1206,1714,1874,2003,1857,1731,1411,121,3,0,0,1574,2383,2692,2247,1550,1808,4409,11677,11215,3831,2352,3077,2757,2593,2165,1680,1269,1423,1055,786,556,407,384,337,265,242,370,342,74,16,0,0,4
14697,10158,5655,3945,6646,14660,2777,1668,1016,794,647,538,433,434,302,231,222,162,126,39,24,11,8,12,8,15,25,108,154,20,1,0,13570,9111,5464,4191,3122,1934,1414,1066,806,1207,17124,2701,842,528,448,429,300,248,197,175,182,82,34,13,11,12,24,125,151,20,4,1,0,31,39,747,3897,7131,7236,6212,5007,3773,2223,1520,1106,959,720,613,495,511,605,1359,9194,9616,845,385,344,288,208,166,152,75,28,51,4
6483,8289,4109,2884,2978,2694,2924,3090,3109,3711,3369,3505,3638,3951,2513,1666,1099,792,665,437,398,368,362,368,369,478,594,418,174,75,24,2,5507,5872,3311,2627,3183,2830,2829,3121,3185,3873,3689,3952,4242,4783,3072,1880,1379,951,789,449,395,365,382,363,409,465,699,572,237,95,28,2,3911,5992,3692,2569,2606,2246,2558,2946,3606,5001,4880,5029,4583,3635,2324,1734,1418,1102,965,571,377,329,388,351,399,514,700,660,276,114,39,21,4
8172,8308,3547,1906,1835,1428,1353,1356,1307,1504,1315,1411,1420,1649,2048,2553,4370,5420,2738,1630,1173,932,1024,1044,1429,1809,1668,895,275,12,4,1,1087,3245,1594,2305,3495,3334,3167,2595,2073,2153,1733,1573,1498,1684,1502,1474,1435,1452,2166,2845,4863,4742,2196,1758,1443,2029,4143,1707,144,61,33,7,0,2,896,2483,1884,1043,949,1821,4768,4625,2407,2011,1827,1976,1618,1459,1434,1467,1576,1368,1516,1685,3074,6188,5634,2806,3420,4768,496,156,103,76,4
5348,3921,2490,3713,6038,6734,6366,5583,4850,4218,2577,1768,1314,1226,981,835,792,743,751,709,644,603,716,587,427,417,365,373,215,150,56,26,235,1079,2730,4185,4692,4423,4837,5256,7446,8509,4360,3240,2690,2180,1541,1432,1258,1009,882,692,518,357,343,291,325,336,361,260,55,11,2,1,1843,2974,4841,6684,7159,5010,4307,3506,2702,2100,1362,1159,1109,1122,940,858,1051,2286,3167,2294,1483,1329,1058,1220,1080,1281,1138,380,38,33,14,8,4
113,2948,9910,6803,5550,4087,3976,3657,3105,2844,1882,1585,1366,1482,1267,1164,1035,859,962,856,876,1099,1384,1018,985,671,1012,1939,746,245,75,35,318,6949,11520,4868,3964,2562,2375,2292,1604,1826,1279,1023,981,1086,1168,1213,1131,1332,2003,1562,1838,1982,1614,1811,2325,2015,1618,1012,210,46,8,1,160,2549,5425,7044,10166,4881,2947,2004,1290,1233,1078,927,926,1010,961,846,660,530,512,401,352,353,473,564,1180,2611,6606,6747,980,102,16,2,4
37,129,171,208,830,1626,2376,3079,2827,2883,1970,1783,1787,2042,2042,2375,2672,2637,3115,3031,3403,3607,4129,3917,4333,3847,2813,1549,280,34,4,0,107,122,175,161,233,273,315,769,1652,2938,2826,2764,2592,3280,3075,3194,3224,2986,3314,3039,3397,3717,4353,4099,4779,4134,2650,1210,143,14,1,0,141,122,167,155,216,221,279,301,362,523,534,741,916,1506,3273,3832,4984,5878,7086,5626,5580,5574,6533,3936,2862,2205,1133,639,147,45,15,4,4
310,880,1242,2135,4157,3387,2416,2005,2066,2663,2675,4233,4940,4732,2470,2686,3439,2582,2677,1774,1272,1080,1022,727,1052,1531,2229,3097,57,0,0,0,483,777,866,1383,3008,2854,1842,1565,1529,1796,1665,1706,2008,3014,4526,4915,4687,3631,3795,3021,2859,2005,1665,1096,851,964,2708,4309,6,2,0,0,266,901,1052,1538,2646,2296,784,536,748,1203,1219,1235,1362,1611,1655,1761,1830,2301,3025,2952,3593,4918,7139,4585,3500,2361,3114,5250,122,20,10,3,4
7160,3688,1981,2071,2242,1976,2118,2279,2257,2681,2588,2738,2180,1542,862,1030,1256,1080,2213,3182,2778,2427,2609,3455,4848,1871,261,108,36,12,6,1,164,539,638,877,1167,1169,1409,1546,1861,3152,5149,4363,3314,2924,1925,1544,1638,1772,2085,1669,1643,1872,3881,4844,5520,7596,966,230,53,22,4,0,595,728,895,1041,1370,1265,1452,1779,2232,3109,2342,1428,597,465,497,447,329,316,313,340,485,1281,3563,5738,7667,11377,12536,1044,207,80,16,2,4
303,1225,3022,4394,5225,5575,6866,6803,4320,2711,1212,653,383,295,166,128,123,98,119,84,103,102,98,202,1476,6008,10017,3308,313,136,59,9,455,2005,4268,3863,3159,1815,1010,757,606,1243,1659,2670,3719,4897,3621,3481,2161,1283,712,304,111,95,128,208,946,3498,11840,4656,246,104,16,0,103,792,2361,3473,2549,1454,1643,2067,1378,890,591,514,454,394,317,306,271,248,284,539,943,2399,4793,4324,5702,7657,8688,9773,427,132,38,32,4
564,1864,2636,3076,3315,2369,2142,1739,1527,3030,4184,4414,4348,4584,3507,3382,3177,2900,2955,1871,1450,1351,1286,1047,932,791,565,368,127,26,7,2,2613,4025,3721,3179,2616,1968,1867,1949,1928,2185,1663,1564,2293,4917,4397,4566,3562,3008,2557,2042,2149,1772,1457,1083,846,598,435,440,114,20,2,0,2142,3457,4018,3921,4112,3497,3314,2940,2058,1610,975,780,735,726,605,636,663,1021,1601,3391,3584,3067,4226,3601,2893,2851,2177,834,90,9,2,0,4
6446,2479,718,738,1174,1393,1780,2097,2400,2723,2373,2210,1942,1951,1484,1402,1189,1026,1080,836,837,768,839,938,1582,6227,11934,4369,479,99,21,2,35,92,254,3549,3856,2848,2124,2391,2369,2794,2545,2388,2245,2252,1649,1475,1220,1099,1155,864,816,815,881,833,1500,6209,13733,3048,393,90,13,1,144,216,383,587,1081,1299,1714,1930,2222,2630,2358,2312,3074,3864,3444,2694,2048,1545,1576,1393,1051,867,1104,1049,2447,7917,11212,2963,340,64,7,1,4
20,483,2652,3594,3151,2713,4282,6492,8377,9196,6595,4122,2353,1826,1341,1299,886,607,589,602,496,514,656,558,546,594,593,382,14,2,1,0,96,489,1603,2409,3424,3850,5197,5850,5843,5441,4953,5552,5978,4320,1436,586,397,404,530,831,729,575,735,698,958,881,1157,534,70,7,3,0,46,112,280,560,920,1360,2538,4197,6098,7129,4472,3928,3014,2299,1597,1625,1626,1823,2975,4520,4237,1761,556,322,1302,2145,1991,1473,384,142,58,46,4
7,62,397,1065,2490,4127,5023,5573,5195,5428,4149,3787,3002,3710,3422,2202,1880,1554,1576,1153,891,738,711,554,478,433,636,2382,2815,68,25,3,1,26,339,1164,2471,3794,4341,5191,4809,4861,3138,3079,3252,3227,2218,2623,2536,2656,2272,1788,1424,931,799,713,736,717,1093,4306,947,59,23,2,56,352,590,1146,2586,4299,4912,5353,4619,4717,3372,3062,2355,1787,1360,1616,1774,1840,2207,1709,1850,2312,1831,1217,705,799,1890,4598,522,82,15,3,4
937,9094,9635,3147,3046,2636,2366,1971,1640,1705,1360,1389,1436,1903,2071,2283,2281,2444,3120,2642,2336,1781,1418,936,615,511,343,240,135,83,22,10,6,35,1055,3598,4046,4310,3889,3118,2835,4433,4642,3636,2519,2574,2692,2797,2923,2987,3460,2823,2265,1570,1197,678,559,355,232,176,85,30,8,3,113,81,117,138,323,628,842,1840,6290,9408,4781,4416,4143,4854,4770,4225,3697,3612,3458,2324,1645,1320,1039,627,407,206,120,70,25,12,5,0,4
11492,17821,9860,3200,2054,2173,2460,2201,1793,1614,942,634,502,463,322,291,284,300,475,594,843,968,966,809,679,572,443,374,220,109,56,22,4559,12186,6501,5131,4083,2941,2399,1598,1236,2295,2328,1996,1294,1494,1466,1627,1277,1313,1929,1005,593,848,1146,956,844,798,668,593,328,83,18,3,2434,8298,4737,5170,4336,3004,2164,1808,2010,2413,1934,1817,1292,1236,1926,2159,1096,742,1079,1646,1831,1583,2046,2390,1886,1317,1083,1023,560,298,125,93,4
2798,7759,7930,3477,3332,3118,3686,3904,3599,3689,2459,1848,1645,1548,989,780,693,762,899,965,1240,1210,1456,1503,1326,1008,640,665,419,134,42,13,4200,6126,4521,3865,3371,2769,2981,3111,3056,3393,3111,2597,2231,2293,1811,1833,1113,813,903,902,1034,1372,1644,1508,1610,1361,779,680,380,119,37,12,428,3891,6205,5900,5523,4171,3983,3904,3569,2953,1792,1745,1722,1615,1507,1653,1449,1155,981,912,1021,1232,1548,1536,1459,1475,980,727,398,84,18,0,4
5277,2414,1214,1238,1014,762,801,941,1160,1471,1659,2062,2601,3277,3258,3297,3778,3807,4280,3615,3610,2964,2782,2081,1763,1372,1092,964,543,282,113,44,1215,1181,1278,2668,3987,3121,1799,1459,1929,2693,2768,2836,2869,3369,3155,3326,3416,3524,3733,3129,2733,2140,1931,1419,1061,937,772,627,341,93,25,2,1636,1146,926,962,1287,1498,1909,2403,2740,3177,2521,2563,2627,3410,3510,4054,4457,4636,5771,4470,2813,1888,1538,1048,815,634,519,398,134,37,9,0,4
9694,15606,10738,2244,2800,3043,2959,3632,2952,1941,1139,933,764,754,575,459,379,333,361,304,320,265,267,204,227,326,566,919,605,176,45,6,7042,9713,4838,3907,4170,3993,2310,1331,1328,1653,1530,1696,2183,3040,4391,2560,1229,2806,634,386,386,336,436,384,395,339,563,984,681,203,72,17,2609,10673,6231,5268,5370,3244,2037,1644,1626,1736,1483,1475,1821,2368,1051,1070,1706,2644,4265,2511,481,348,412,398,267,327,541,954,648,219,75,34,4
4099,9017,4698,1497,1565,2035,4464,7493,7791,7619,5296,2964,1408,832,343,264,228,204,250,237,234,245,320,288,304,340,393,532,449,101,24,2,5206,5209,2562,2081,2442,2516,2877,3610,5090,5494,4111,3584,3779,4272,3486,3201,1458,484,279,205,266,285,300,327,361,366,410,607,503,127,28,10,1997,8268,2974,2156,2667,3291,4801,5598,5247,4768,3364,2133,1281,725,366,764,1453,2488,3576,2748,1468,374,309,294,347,387,397,599,519,122,41,14,4
352,2993,5193,4763,4398,3215,2674,1987,2192,4276,4081,3622,2892,2711,2273,1991,1682,1519,1480,1186,1186,1220,1189,1052,759,772,1324,1431,609,285,150,79,1683,6618,6262,5381,4294,2687,2493,2314,2291,2361,1902,1648,1374,1466,985,1796,3107,2729,2350,1572,1258,1269,1424,1048,897,992,1085,1244,959,39,6,2,1660,2402,5780,6508,6888,5386,4270,3026,2225,2029,1512,1286,981,948,731,600,575,475,476,393,284,242,2385,3421,2673,2446,1994,2265,1545,75,34,21,4
25022,9131,1671,1088,1052,952,963,965,1030,1289,1097,1069,1005,1241,1156,1167,1353,1486,1899,1898,1916,1942,1941,1201,938,563,285,149,45,19,2,1,19802,4133,1085,866,878,896,945,1139,1335,1564,1525,1492,1659,2220,2392,3972,7526,5925,3479,1557,666,286,124,50,11,4,1,2,0,2,0,0,13681,7075,4520,2084,1811,1763,1953,2224,2736,3722,3301,2888,2149,1558,837,481,355,196,148,88,91,80,145,697,2122,3420,3517,1660,226,8,0,0,4
4,170,2946,2797,3191,1233,710,459,390,473,572,761,1248,2630,3971,4403,4860,2529,1841,2048,2613,3458,4817,4353,4255,3614,2722,1682,613,135,32,6,86,1533,2090,3373,3637,980,450,445,611,838,996,1242,1513,1927,2554,4477,7799,8399,8520,4586,3951,2751,1818,681,211,52,16,0,0,0,0,0,1422,1228,3909,4238,3050,1263,1417,1638,2124,3320,4143,5361,5473,5268,3587,2763,3130,4536,7245,338,67,13,3,0,0,0,0,0,0,0,0,0,4
179,1238,4065,2407,1507,1054,959,2277,4443,5649,4441,4494,3940,4576,4038,3209,3147,3376,2847,2065,1289,1044,850,799,444,393,311,280,196,17,2,0,91,1177,1638,2416,3065,2154,1337,1341,1550,2090,2036,3175,5406,7841,6344,5019,4026,3966,2566,1030,1199,1611,1351,1040,900,434,294,285,141,11,2,0,695,1072,3112,4345,4168,3093,3042,3388,3584,3669,2719,2100,1249,726,345,166,102,376,2148,3503,2867,2825,2773,2083,4347,4869,1435,507,172,42,10,4,4
5,32,665,1299,4677,11711,11338,4361,3365,3719,2224,2597,2039,1312,848,530,312,238,287,195,143,102,69,110,505,2408,3214,5151,2049,28,1,2,3,35,471,893,2375,8492,12060,7138,2628,1417,2679,2401,1602,2442,2369,1917,1209,584,408,219,152,108,116,279,113,433,4966,7746,231,41,7,2,4,27,381,848,2034,5597,8534,8120,5588,2708,1163,1297,2107,1774,1737,1961,2037,1741,1636,1082,645,347,200,115,131,1305,6758,5196,313,102,39,9,4
